student_idx,predicted_probability,feature,shap_contribution,rank
392361,0.7629783153533936,DISCLIM,0.21275381452004238,4
392361,0.7629783153533936,BELONG,0.1827831789830816,5
392361,0.7629783153533936,MATHEF21,0.1624535282486704,6
392361,0.7629783153533936,COGACMCO,0.1428193518194439,7
392361,0.7629783153533936,ICTSCH,0.13321016470748873,8
392361,0.7629783153533936,ESCS,0.0850825209112918,9
392361,0.7629783153533936,STAFFSHORT,0.07135069776482851,10
567278,0.9498329162597656,HISEI,0.632436688245416,1
567278,0.9498329162597656,BULLIED,0.6316392860253472,2
567278,0.9498329162597656,ICTRES,0.5638139413417593,3
567278,0.9498329162597656,SCHRISK,0.5231662837791737,4
567278,0.9498329162597656,MATHEFF,0.4601981462993535,5
567278,0.9498329162597656,ICTEFFIC,0.39802696129516335,6
567278,0.9498329162597656,ICTHOME,0.3659079050651053,7
567278,0.9498329162597656,MATHPERS,0.32888729718504695,8
567278,0.9498329162597656,FEELSAFE,0.3066305148318497,9
567278,0.9498329162597656,DISCLIM,0.29366198175126557,10
300384,0.9179239869117737,HOMEPOS,0.9401847978183924,1
300384,0.9179239869117737,BULLIED,0.5682577152322483,2
300384,0.9179239869117737,EDUSHORT,0.4439576497832877,3
300384,0.9179239869117737,MATHPERS,0.4250604572415796,4
300384,0.9179239869117737,ICTSUBJ,0.3549841526429736,5
300384,0.9179239869117737,FAMCON,0.32974379540120935,6
300384,0.9179239869117737,MATHEFF,0.2768074890791831,7
300384,0.9179239869117737,STUBEHA,0.23895084761987165,8
300384,0.9179239869117737,FEELSAFE,0.19399746064047577,9
300384,0.9179239869117737,DISCLIM,0.1681399752669495,10
153842,0.9829698801040649,FAMCON,0.9330410790869792,1
153842,0.9829698801040649,HOMEPOS,0.6226311862435341,2
153842,0.9829698801040649,MATHEFF,0.4688864697102031,3
153842,0.9829698801040649,MATHPERS,0.4654203770561435,4
153842,0.9829698801040649,COGACRCO,0.3739393917403004,5
153842,0.9829698801040649,TEACHSUP,0.27873293284395007,6
153842,0.9829698801040649,ICTRES,0.26132869086039134,7
153842,0.9829698801040649,ICTINFO,0.2609855500516278,8
153842,0.9829698801040649,ICTSUBJ,0.231304816819802,9
153842,0.9829698801040649,FAMSUP,0.20986885230013513,10
164375,0.8725391626358032,MATHEFF,0.37239933315367124,1
164375,0.8725391626358032,STUBEHA,0.346860307373413,2
164375,0.8725391626358032,TEACHBEHA,0.33342059913876254,3
164375,0.8725391626358032,FAMCON,0.28292912112679003,4
164375,0.8725391626358032,FAMSUP,0.20214853909794328,5
164375,0.8725391626358032,EDUSHORT,0.1838330431391114,6
164375,0.8725391626358032,TEACHSUP,0.1756106365886444,7
164375,0.8725391626358032,HISEI,0.17531829974610447,8
164375,0.8725391626358032,STUDYHMW,0.17055933541047125,9
164375,0.8725391626358032,MATHEF21,0.1462232059588223,10
128648,0.8663343191146851,HOMEPOS,0.9284774090022984,1
128648,0.8663343191146851,HISEI,0.42729225704973944,2
128648,0.8663343191146851,FAMSUP,0.36170609388819686,3
128648,0.8663343191146851,EDUSHORT,0.35528356135991546,4
128648,0.8663343191146851,MATHEFF,0.34269589706931586,5
128648,0.8663343191146851,ANXMAT,0.24138179503250284,6
128648,0.8663343191146851,ST004D01T,0.20929248261843894,7
128648,0.8663343191146851,ICTSUBJ,0.20779230834268675,8
128648,0.8663343191146851,BELONG,0.17724250462484634,9
128648,0.8663343191146851,TEACHBEHA,0.1757347291367114,10
526567,0.16099396347999573,ICTHOME,0.395141498425146,1
526567,0.16099396347999573,COGACMCO,0.2814904695454334,2
526567,0.16099396347999573,TEACHBEHA,0.19885377696773504,3
526567,0.16099396347999573,MATHEFF,0.19878074371184085,4
526567,0.16099396347999573,HISEI,0.10276461503010069,5
526567,0.16099396347999573,FEELSAFE,0.06668431227572,6
526567,0.16099396347999573,ST004D01T,0.06361372395836952,7
526567,0.16099396347999573,TEACHSUP,0.05387915873289785,8
526567,0.16099396347999573,ANXMAT,0.037199398544398715,9
526567,0.16099396347999573,PAREDINT,0.033634852011018665,10
125643,0.6928613781929016,STUBEHA,0.635200087120229,1
125643,0.6928613781929016,BELONG,0.30690190134782824,2
125643,0.6928613781929016,HISEI,0.28070956047826257,3
125643,0.6928613781929016,HOMEPOS,0.22295622825929967,4
125643,0.6928613781929016,EDUSHORT,0.21703348170807657,5
125643,0.6928613781929016,FAMCON,0.1812184173886908,6
125643,0.6928613781929016,BULLIED,0.179270825308231,7
125643,0.6928613781929016,ICTSCH,0.1622942281941141,8
125643,0.6928613781929016,MATHEFF,0.10058368971478558,9
125643,0.6928613781929016,ICTHOME,0.08203592346333607,10
491475,0.7897400856018066,HOMEPOS,1.1926703189275032,1
491475,0.7897400856018066,ICTSUBJ,0.24864785270398898,2
491475,0.7897400856018066,TEACHSUP,0.2249331752319631,3
491475,0.7897400856018066,ANXMAT,0.21380284063430735,4
491475,0.7897400856018066,HISEI,0.20069699182973635,5
491475,0.7897400856018066,COGACRCO,0.200418320824283,6
491475,0.7897400856018066,ST004D01T,0.18124708555224062,7
491475,0.7897400856018066,MATHEFF,0.15919169747248815,8
491475,0.7897400856018066,STAFFSHORT,0.14270105088966376,9
491475,0.7897400856018066,STUDYHMW,0.1423854450676879,10
213209,0.5238032937049866,HISEI,0.4428834115135396,1
213209,0.5238032937049866,HOMEPOS,0.33985966308156096,2
213209,0.5238032937049866,ANXMAT,0.3035432714963099,3
213209,0.5238032937049866,MATHEFF,0.2859675656445688,4
213209,0.5238032937049866,COGACRCO,0.26864027384766814,5
213209,0.5238032937049866,EDUSHORT,0.19522465589468993,6
213209,0.5238032937049866,MATHPERS,0.16426372205213738,7
213209,0.5238032937049866,STAFFSHORT,0.14129577271505694,8
213209,0.5238032937049866,COGACMCO,0.13099757238878282,9
213209,0.5238032937049866,ESCS,0.12677516475276207,10
236528,0.9825407862663269,GRADE,1.568712622482708,1
236528,0.9825407862663269,MATHEFF,0.4838807767529829,2
236528,0.9825407862663269,HOMEPOS,0.47671522465770066,3
236528,0.9825407862663269,HISEI,0.4319094435183797,4
236528,0.9825407862663269,DISCLIM,0.35408247968291107,5
236528,0.9825407862663269,MATHPERS,0.2651639749440528,6
236528,0.9825407862663269,COGACRCO,0.25379434215376023,7
236528,0.9825407862663269,ANXMAT,0.22871414398954584,8
236528,0.9825407862663269,STUBEHA,0.187000900333951,9
236528,0.9825407862663269,FAMCON,0.16385293400521733,10
537719,0.8242059350013733,HOMEPOS,0.9771167803730078,1
537719,0.8242059350013733,ICTRES,0.9441660736037738,2
537719,0.8242059350013733,FAMCON,0.2147241330052748,3
537719,0.8242059350013733,HISEI,0.20619604758025162,4
537719,0.8242059350013733,FEELSAFE,0.18954277731299954,5
537719,0.8242059350013733,TEACHBEHA,0.16232543110394546,6
537719,0.8242059350013733,ICTEFFIC,0.1541873538472373,7
537719,0.8242059350013733,MATHEFF,0.1326940965996073,8
537719,0.8242059350013733,EDUSHORT,0.10745523364091696,9
537719,0.8242059350013733,TEACHSUP,0.10612853726637696,10
377724,0.9681098461151123,MATHEFF,0.7994891681155241,1
377724,0.9681098461151123,ICTEFFIC,0.6160593980266935,2
377724,0.9681098461151123,FAMCON,0.5689660135229678,3
377724,0.9681098461151123,COGACRCO,0.40187533500952666,4
377724,0.9681098461151123,ST004D01T,0.2679796507817082,5
377724,0.9681098461151123,FAMSUP,0.25934665686691005,6
377724,0.9681098461151123,MATHPERS,0.23685183247909664,7
377724,0.9681098461151123,ICTRES,0.22562301919720995,8
377724,0.9681098461151123,ESCS,0.1949482800280475,9
377724,0.9681098461151123,PAREDINT,0.1901337663330196,10
93878,0.8859854936599731,HOMEPOS,0.766638405790054,1
93878,0.8859854936599731,BELONG,0.6296202350660042,2
93878,0.8859854936599731,GRADE,0.3214318453836495,3
93878,0.8859854936599731,HISEI,0.3198472167865475,4
93878,0.8859854936599731,DISCLIM,0.2997377710784349,5
93878,0.8859854936599731,ANXMAT,0.2199126163143478,6
93878,0.8859854936599731,ICTRES,0.21341672628674815,7
93878,0.8859854936599731,MATHEFF,0.2127812285619302,8
93878,0.8859854936599731,BULLIED,0.2085848533483113,9
93878,0.8859854936599731,FAMCON,0.19998481478006397,10
61879,0.632818877696991,HOMEPOS,0.5250381754992941,1
61879,0.632818877696991,MATHEFF,0.5226633504591837,2
61879,0.632818877696991,IMMIG,0.4187129887725314,3
61879,0.632818877696991,ICTEFFIC,0.31546011287040526,4
61879,0.632818877696991,ICTRES,0.30998945297082625,5
61879,0.632818877696991,TEACHBEHA,0.11410723706212593,6
61879,0.632818877696991,ICTSUBJ,0.10569406596185217,7
61879,0.632818877696991,MATHPERS,0.10504486177241233,8
61879,0.632818877696991,ESCS,0.09944103468671528,9
61879,0.632818877696991,FEELSAFE,0.08062322936818418,10
156167,0.9902676939964294,HOMEPOS,0.9849304034599391,1
156167,0.9902676939964294,ICTRES,0.6877019141324945,2
156167,0.9902676939964294,MATHEFF,0.6781359518478893,3
156167,0.9902676939964294,ICTEFFIC,0.6329146376462859,4
156167,0.9902676939964294,GRADE,0.46867953854964073,5
156167,0.9902676939964294,MATHPERS,0.39928074448562256,6
156167,0.9902676939964294,STUBEHA,0.3732301690675831,7
156167,0.9902676939964294,DISCLIM,0.34125569440940184,8
156167,0.9902676939964294,COGACRCO,0.32007980284932275,9
156167,0.9902676939964294,FAMCON,0.25141246047002824,10
234950,0.21531878411769867,ST004D01T,0.2064404674947218,1
234950,0.21531878411769867,MATHEF21,0.17816496769741208,2
234950,0.21531878411769867,COGACRCO,0.17093905169642312,3
234950,0.21531878411769867,STUBEHA,0.13653310116949796,4
234950,0.21531878411769867,STUDYHMW,0.13430275198554228,5
234950,0.21531878411769867,GRADE,0.10653975777600863,6
234950,0.21531878411769867,ICTHOME,0.1052189623292361,7
234950,0.21531878411769867,ICTINFO,0.09194979655028873,8
234950,0.21531878411769867,ICTEFFIC,0.0654518491739509,9
234950,0.21531878411769867,AGE,0.063629367838912,10
420088,0.8634607195854187,HOMEPOS,1.0192693586161476,1
420088,0.8634607195854187,ICTRES,0.5509195978119169,2
420088,0.8634607195854187,GRADE,0.40304232925538597,3
420088,0.8634607195854187,COGACMCO,0.21498555512413076,4
420088,0.8634607195854187,TEACHBEHA,0.1589763018665144,5
420088,0.8634607195854187,TEACHSUP,0.15884863167108051,6
420088,0.8634607195854187,ESCS,0.13933745242104123,7
420088,0.8634607195854187,STAFFSHORT,0.1207190823973906,8
420088,0.8634607195854187,COGACRCO,0.1068608551871148,9
420088,0.8634607195854187,STUDYHMW,0.0953376264734834,10
253779,0.9240816235542297,COGACRCO,0.5351987039476535,1
253779,0.9240816235542297,GRADE,0.430673425610712,2
253779,0.9240816235542297,DISCLIM,0.3659131408567009,3
253779,0.9240816235542297,ICTSCH,0.3062021819225265,4
253779,0.9240816235542297,HISEI,0.2902143583015368,5
253779,0.9240816235542297,TEACHSUP,0.2449187887165499,6
253779,0.9240816235542297,MATHEFF,0.19644205024104394,7
253779,0.9240816235542297,BELONG,0.1864013842809709,8
253779,0.9240816235542297,ICTHOME,0.1297982464724555,9
253779,0.9240816235542297,HOMEPOS,0.12839933134055173,10
233160,0.18900127708911896,MATHEFF,0.777675802082922,1
233160,0.18900127708911896,ICTEFFIC,0.5100933414780502,2
233160,0.18900127708911896,COGACRCO,0.2775684114414798,3
233160,0.18900127708911896,ANXMAT,0.22052190704729582,4
233160,0.18900127708911896,TEACHBEHA,0.15385238731198114,5
233160,0.18900127708911896,ST004D01T,0.14203786872407365,6
233160,0.18900127708911896,FEELSAFE,0.057002054975200736,7
233160,0.18900127708911896,PAREDINT,0.04217842806969202,8
233160,0.18900127708911896,STAFFSHORT,0.03712556117746999,9
233160,0.18900127708911896,ICTSUBJ,0.008137521118324003,10
154574,0.9042796492576599,MATHEFF,0.6940768761466188,1
154574,0.9042796492576599,COGACMCO,0.3816126017658462,2
154574,0.9042796492576599,MATHEF21,0.33012498539822444,3
154574,0.9042796492576599,ST004D01T,0.295029396646205,4
154574,0.9042796492576599,STUDYHMW,0.2783598599094694,5
154574,0.9042796492576599,FAMSUP,0.22252257076670504,6
154574,0.9042796492576599,BULLIED,0.207944480902388,7
154574,0.9042796492576599,TEACHSUP,0.1943818320657101,8
154574,0.9042796492576599,ICTINFO,0.19378027054214728,9
154574,0.9042796492576599,ICTEFFIC,0.1921948578071533,10
263599,0.8336135149002075,MATHEFF,0.7101669227066304,1
263599,0.8336135149002075,ICTEFFIC,0.5255092936681308,2
263599,0.8336135149002075,GRADE,0.4336754551289414,3
263599,0.8336135149002075,STUBEHA,0.3119364214266352,4
263599,0.8336135149002075,HOMEPOS,0.2971738670831837,5
263599,0.8336135149002075,HISEI,0.22712293188227706,6
263599,0.8336135149002075,ST004D01T,0.20481156418769386,7
263599,0.8336135149002075,ICTSCH,0.1890721981976094,8
263599,0.8336135149002075,TEACHSUP,0.17761043947413782,9
263599,0.8336135149002075,TEACHBEHA,0.11089077048172839,10
342290,0.8955568075180054,ICTRES,0.9458782948573389,1
342290,0.8955568075180054,HOMEPOS,0.7394188770380697,2
342290,0.8955568075180054,MATHEFF,0.5655764527361317,3
342290,0.8955568075180054,FAMCON,0.28717070117949334,4
342290,0.8955568075180054,MATHPERS,0.2863894130972949,5
342290,0.8955568075180054,COGACRCO,0.23727225176755837,6
342290,0.8955568075180054,TEACHSUP,0.19242551045716028,7
342290,0.8955568075180054,ICTSUBJ,0.16463285040320444,8
342290,0.8955568075180054,HISEI,0.14986011511213293,9
342290,0.8955568075180054,ANXMAT,0.14239854368684973,10
412461,0.7054942846298218,ICTRES,0.8889007467099145,1
412461,0.7054942846298218,HOMEPOS,0.8830882437012769,2
412461,0.7054942846298218,HISEI,0.5131544766543107,3
412461,0.7054942846298218,STUBEHA,0.2489156169411035,4
412461,0.7054942846298218,FEELSAFE,0.18130985093828714,5
412461,0.7054942846298218,COGACRCO,0.17934015579558035,6
412461,0.7054942846298218,EDUSHORT,0.13752926576025856,7
412461,0.7054942846298218,ICTSCH,0.10408665985687549,8
412461,0.7054942846298218,STAFFSHORT,0.05818548256547729,9
412461,0.7054942846298218,AGE,0.03999186073375313,10
220090,0.9819600582122803,HOMEPOS,0.6812229739600753,1
220090,0.9819600582122803,PAREDINT,0.49654909441302153,2
220090,0.9819600582122803,STUBEHA,0.36340917858704413,3
220090,0.9819600582122803,MATHEFF,0.3614646221578323,4
220090,0.9819600582122803,FAMCON,0.30412962083730233,5
220090,0.9819600582122803,ICTRES,0.2887311009388304,6
220090,0.9819600582122803,TEACHBEHA,0.28764804328209265,7
220090,0.9819600582122803,ICTSCH,0.2339077389834165,8
220090,0.9819600582122803,COGACRCO,0.21377371942700849,9
220090,0.9819600582122803,FAMSUP,0.19583932849134725,10
278269,0.9845930933952332,BELONG,0.8090557805456592,1
278269,0.9845930933952332,GRADE,0.6474294877933062,2
278269,0.9845930933952332,SCHRISK,0.44823191337849494,3
278269,0.9845930933952332,ANXMAT,0.3921460077427764,4
278269,0.9845930933952332,MATHEFF,0.3152609920498844,5
278269,0.9845930933952332,EDUSHORT,0.31466650772048976,6
278269,0.9845930933952332,HISEI,0.3054601388577794,7
278269,0.9845930933952332,STAFFSHORT,0.30140222758969687,8
278269,0.9845930933952332,ST004D01T,0.19950747835082439,9
278269,0.9845930933952332,TEACHSUP,0.15593061286382637,10
217037,0.9836969971656799,HOMEPOS,0.7354252863775764,1
217037,0.9836969971656799,BELONG,0.6519692248776345,2
217037,0.9836969971656799,ICTRES,0.6478307878522628,3
217037,0.9836969971656799,STUBEHA,0.37004548567409074,4
217037,0.9836969971656799,FAMCON,0.3648744650176377,5
217037,0.9836969971656799,HISEI,0.35327913839631947,6
217037,0.9836969971656799,EDUSHORT,0.3061018608964969,7
217037,0.9836969971656799,BULLIED,0.2950483094278752,8
217037,0.9836969971656799,MATHEFF,0.22345173506283572,9
217037,0.9836969971656799,ICTSCH,0.1868897007511714,10
273542,0.9879382252693176,BELONG,1.4464755243184981,1
273542,0.9879382252693176,HOMEPOS,0.5738058350893334,2
273542,0.9879382252693176,MATHEFF,0.41961403634958516,3
273542,0.9879382252693176,STUBEHA,0.3543293543828986,4
273542,0.9879382252693176,ANXMAT,0.338369398167506,5
273542,0.9879382252693176,ST004D01T,0.3310088077983528,6
273542,0.9879382252693176,EDUSHORT,0.26086603079141696,7
273542,0.9879382252693176,TEACHSUP,0.25821351365601003,8
273542,0.9879382252693176,COGACRCO,0.2341406815499522,9
273542,0.9879382252693176,STUDYHMW,0.2117304335191966,10
412913,0.5669988393783569,ICTRES,0.6420736568122993,1
412913,0.5669988393783569,ANXMAT,0.34261333511913106,2
412913,0.5669988393783569,SCHRISK,0.2750219930358071,3
412913,0.5669988393783569,STUBEHA,0.19814934088788505,4
412913,0.5669988393783569,STUDYHMW,0.17150870084846248,5
412913,0.5669988393783569,STAFFSHORT,0.1669724052490392,6
412913,0.5669988393783569,MATHEF21,0.11253756435189644,7
412913,0.5669988393783569,HOMEPOS,0.10227729265623565,8
412913,0.5669988393783569,ESCS,0.08663706986595571,9
412913,0.5669988393783569,ICTSCH,0.07172565712982759,10
74921,0.4391447603702545,ICTSUBJ,0.6074852775565523,1
74921,0.4391447603702545,FAMSUP,0.5455577284804621,2
74921,0.4391447603702545,HISEI,0.34031877988600173,3
74921,0.4391447603702545,ST004D01T,0.25475800596490444,4
74921,0.4391447603702545,TEACHSUP,0.16419406754765078,5
74921,0.4391447603702545,STAFFSHORT,0.15113612317112712,6
74921,0.4391447603702545,ESCS,0.13655610924868597,7
74921,0.4391447603702545,ICTINFO,0.13022335812558594,8
74921,0.4391447603702545,COGACMCO,0.12931407709855194,9
74921,0.4391447603702545,AGE,0.07041704202723849,10
61769,0.9933533668518066,GRADE,1.7720669694070603,1
61769,0.9933533668518066,HOMEPOS,0.7430587050056238,2
61769,0.9933533668518066,ICTRES,0.5889774496180781,3
61769,0.9933533668518066,BELONG,0.4882339887398166,4
61769,0.9933533668518066,MATHEFF,0.2599937392542961,5
61769,0.9933533668518066,FAMCON,0.24816403868970155,6
61769,0.9933533668518066,IMMIG,0.21875772024384788,7
61769,0.9933533668518066,BULLIED,0.20379089938691322,8
61769,0.9933533668518066,DISCLIM,0.20067221143024652,9
61769,0.9933533668518066,HISEI,0.19637897083181088,10
468009,0.48075976967811584,HOMEPOS,1.034182349816665,1
468009,0.48075976967811584,MATHEFF,0.27661931081254354,2
468009,0.48075976967811584,ICTRES,0.2638181951246588,3
468009,0.48075976967811584,HISEI,0.2519212311839692,4
468009,0.48075976967811584,COGACRCO,0.2068925634367315,5
468009,0.48075976967811584,FEELSAFE,0.14913639321345726,6
468009,0.48075976967811584,ESCS,0.12838425307241777,7
468009,0.48075976967811584,BELONG,0.09002831306131157,8
468009,0.48075976967811584,STUDYHMW,0.08152135578042362,9
468009,0.48075976967811584,FAMCON,0.059290130126155416,10
217938,0.8024928569793701,FAMSUP,0.5400800861836251,1
217938,0.8024928569793701,TEACHBEHA,0.3005358519688798,2
217938,0.8024928569793701,HOMEPOS,0.29166238209671064,3
217938,0.8024928569793701,ST004D01T,0.27519391084226297,4
217938,0.8024928569793701,COGACMCO,0.24460754106954483,5
217938,0.8024928569793701,HISEI,0.2198974854469725,6
217938,0.8024928569793701,STUBEHA,0.2132501981443238,7
217938,0.8024928569793701,FAMCON,0.2099225636798019,8
217938,0.8024928569793701,MATHPERS,0.20515221310002743,9
217938,0.8024928569793701,SCHRISK,0.16251134492654273,10
412138,0.9973310232162476,HOMEPOS,1.2777223183654132,1
412138,0.9973310232162476,GRADE,0.7900471204529458,2
412138,0.9973310232162476,FAMCON,0.7639754994926625,3
412138,0.9973310232162476,ICTRES,0.6550832906982942,4
412138,0.9973310232162476,FAMSUP,0.4406580605306863,5
412138,0.9973310232162476,ANXMAT,0.41161002904091676,6
412138,0.9973310232162476,HISEI,0.37216172871512754,7
412138,0.9973310232162476,MATHPERS,0.3388094361412914,8
412138,0.9973310232162476,ST004D01T,0.33851743557872394,9
412138,0.9973310232162476,COGACMCO,0.2668853774151603,10
402983,0.9895197153091431,HOMEPOS,0.7776813281744762,1
402983,0.9895197153091431,ICTRES,0.7427288288179625,2
402983,0.9895197153091431,COGACRCO,0.6596348127984129,3
402983,0.9895197153091431,FAMSUP,0.5676836431756965,4
402983,0.9895197153091431,HISEI,0.3928375705668441,5
402983,0.9895197153091431,BELONG,0.3908141145460195,6
